filename,width,height,class,xmin,ymin,xmax,ymax
Img_680.jpg,612,415,smartphone,475,204,545,332
Img_681.jpg,612,408,smartphone,419,142,512,284
Img_682.jpg,612,408,smartphone,267,276,370,359
Img_683.jpg,612,408,smartphone,411,331,527,355
Img_684.jpg,612,459,smartphone,1,219,371,418
Img_685.jpg,612,400,smartphone,480,249,603,273
Img_686.jpg,612,408,smartphone,395,43,448,147
Img_687.jpg,612,401,smartphone,571,356,612,377
Img_689.jpg,612,459,smartphone,26,75,245,384
Img_69.jpg,612,405,smartphone,301,342,581,397
Img_690.jpg,612,408,smartphone,283,57,495,308
Img_693.jpg,612,273,smartphone,361,59,438,218
Img_694.jpg,612,408,smartphone,418,104,498,204
Img_695.jpg,612,408,smartphone,20,38,259,341
Img_697.jpg,612,408,smartphone,87,304,230,408
Img_698.jpg,612,408,smartphone,225,162,255,207
Img_698.jpg,612,408,smartphone,392,89,451,149
Img_699.jpg,612,408,smartphone,107,304,238,367
Img_7.jpg,612,408,smartphone,252,111,360,329
Img_70.jpg,612,408,smartphone,243,60,373,340
Img_701.jpg,427,612,smartphone,107,232,153,279
Img_701.jpg,427,612,smartphone,271,259,300,284
Img_703.jpg,612,344,smartphone,260,163,307,185
Img_704.jpg,612,408,smartphone,160,238,304,294
Img_706.jpg,612,408,smartphone,169,342,350,399
Img_707.jpg,612,408,smartphone,5,259,125,329
Img_709.jpg,612,408,smartphone,180,189,229,254
Img_71.jpg,612,408,smartphone,262,34,487,371
Img_711.jpg,612,407,smartphone,386,91,543,259
Img_712.jpg,612,408,smartphone,455,52,538,194
Img_713.jpg,612,408,smartphone,229,191,256,219
Img_713.jpg,612,408,smartphone,150,262,180,313
Img_714.jpg,612,408,smartphone,403,1,600,214
Img_715.jpg,612,408,smartphone,11,51,228,213
Img_718.jpg,612,344,smartphone,391,161,455,279
Img_719.jpg,612,408,smartphone,231,44,309,139
Img_719.jpg,612,408,smartphone,428,120,520,179
Img_72.jpg,612,431,smartphone,359,47,542,306
Img_723.jpg,612,408,smartphone,536,252,581,341
Img_724.jpg,612,407,smartphone,302,243,316,267
Img_724.jpg,612,407,smartphone,294,120,312,139
Img_724.jpg,612,407,smartphone,143,28,160,42
Img_724.jpg,612,407,smartphone,127,27,135,41
Img_725.jpg,612,408,smartphone,284,155,509,215
Img_726.jpg,612,408,smartphone,100,238,146,329
Img_728.jpg,612,408,smartphone,245,269,296,332
Img_73.jpg,612,407,smartphone,245,223,299,283
Img_730.jpg,612,408,smartphone,77,190,155,312
Img_732.jpg,612,459,smartphone,128,50,486,413
Img_733.jpg,612,408,smartphone,525,255,575,348
Img_734.jpg,612,408,smartphone,239,225,285,314
Img_735.jpg,612,421,smartphone,71,222,180,361
Img_736.jpg,612,407,smartphone,197,218,343,383
Img_737.jpg,612,398,smartphone,139,203,252,350
Img_738.jpg,612,408,smartphone,81,24,395,408
Img_74.jpg,612,408,smartphone,207,241,241,267
Img_741.jpg,612,408,smartphone,126,51,461,324
Img_747.jpg,612,408,smartphone,212,149,306,322
Img_748.jpg,612,407,smartphone,254,165,447,366
Img_749.jpg,612,408,smartphone,315,113,454,293
Img_75.jpg,612,408,smartphone,341,104,501,335
Img_750.jpg,612,408,smartphone,189,188,459,243
Img_751.jpg,612,408,smartphone,225,292,269,323
Img_752.jpg,612,408,smartphone,170,201,494,375
Img_753.jpg,612,408,smartphone,393,44,448,147
Img_754.jpg,612,408,smartphone,228,68,378,383
Img_754.jpg,612,408,smartphone,391,157,463,304
Img_755.jpg,612,408,smartphone,229,67,377,379
Img_756.jpg,612,373,smartphone,376,189,410,260
Img_757.jpg,612,408,smartphone,1,150,47,260
Img_759.jpg,612,408,smartphone,394,158,452,259
Img_76.jpg,612,324,smartphone,78,277,130,294
Img_760.jpg,612,409,smartphone,72,182,106,246
Img_761.jpg,612,408,smartphone,221,86,347,307
Img_762.jpg,612,409,smartphone,75,182,105,246
Img_763.jpg,612,408,smartphone,267,171,315,263
Img_764.jpg,612,408,smartphone,265,128,345,294
Img_765.jpg,612,407,smartphone,235,138,342,242
Img_766.jpg,612,262,smartphone,470,160,531,182
Img_766.jpg,612,262,smartphone,16,153,62,174
Img_767.jpg,612,408,smartphone,241,119,334,268
Img_768.jpg,612,408,smartphone,435,259,510,358
Img_769.jpg,612,408,smartphone,275,138,472,279
Img_77.jpg,612,408,smartphone,344,54,543,370
Img_770.jpg,612,408,smartphone,180,140,310,355
Img_771.jpg,612,408,smartphone,129,129,215,317
Img_772.jpg,612,408,smartphone,445,144,560,344
Img_773.jpg,612,408,smartphone,71,212,365,408
Img_775.jpg,612,408,smartphone,331,192,373,243
Img_776.jpg,612,408,smartphone,271,300,351,338
Img_777.jpg,612,408,smartphone,132,212,209,325
Img_778.jpg,612,408,smartphone,315,228,387,340
Img_78.jpg,612,408,smartphone,45,335,299,389
Img_780.jpg,612,408,smartphone,501,114,554,224
Img_783.jpg,612,408,smartphone,322,321,444,408
Img_785.jpg,612,408,smartphone,295,229,338,271
Img_786.jpg,612,326,smartphone,65,254,150,305
Img_787.jpg,612,408,smartphone,122,59,325,309
Img_788.jpg,612,408,smartphone,1,28,102,279
Img_789.jpg,612,390,smartphone,357,231,487,322
Img_79.jpg,612,408,smartphone,53,61,250,333
Img_790.jpg,612,408,smartphone,182,54,231,144
Img_791.jpg,612,373,smartphone,385,286,443,307
Img_792.jpg,612,408,smartphone,358,118,512,338
Img_793.jpg,612,408,smartphone,70,307,191,395
Img_794.jpg,612,459,smartphone,222,1,397,72
Img_795.jpg,612,408,smartphone,438,169,527,345
Img_796.jpg,612,408,smartphone,131,62,313,373
Img_797.jpg,612,408,smartphone,209,139,325,264
Img_798.jpg,612,428,smartphone,250,1,495,179
Img_798.jpg,612,428,smartphone,63,1,248,148
Img_798.jpg,612,428,smartphone,165,134,366,375
Img_798.jpg,612,428,smartphone,1,119,128,285
Img_798.jpg,612,428,smartphone,41,332,255,428
Img_798.jpg,612,428,smartphone,410,123,612,363
Img_798.jpg,612,428,smartphone,324,349,510,428
Img_799.jpg,612,419,smartphone,228,91,365,385
Img_80.jpg,612,400,smartphone,240,320,400,358
Img_800.jpg,612,408,smartphone,365,124,379,179
Img_801.jpg,612,362,smartphone,286,206,316,270
Img_801.jpg,612,362,smartphone,425,27,476,90
Img_801.jpg,612,362,smartphone,106,1,150,26
Img_802.jpg,612,408,smartphone,281,111,379,288
Img_804.jpg,612,408,smartphone,263,256,305,281
Img_806.jpg,612,306,smartphone,469,189,553,306
Img_807.jpg,612,437,smartphone,304,164,447,239
Img_808.jpg,612,427,smartphone,110,73,317,378
Img_809.jpg,612,405,smartphone,274,127,362,263
Img_81.jpg,612,408,smartphone,87,248,176,405
Img_810.jpg,612,408,smartphone,78,280,117,364
Img_811.jpg,612,408,smartphone,185,46,299,207
Img_812.jpg,612,415,smartphone,138,186,248,275
Img_813.jpg,612,612,smartphone,189,99,414,569
Img_814.jpg,612,408,smartphone,93,239,143,329
Img_817.jpg,612,255,smartphone,158,152,282,188
Img_818.jpg,612,408,smartphone,268,48,524,384
Img_82.jpg,612,408,smartphone,372,315,466,351
Img_822.jpg,612,408,smartphone,247,194,396,224
Img_823.jpg,612,408,smartphone,535,252,582,341
Img_824.jpg,612,407,smartphone,302,242,315,267
Img_824.jpg,612,407,smartphone,295,118,310,138
Img_824.jpg,612,407,smartphone,143,29,159,40
Img_824.jpg,612,407,smartphone,125,28,137,41
Img_825.jpg,612,408,smartphone,285,123,512,217
Img_826.jpg,612,408,smartphone,99,239,147,331
Img_828.jpg,612,408,smartphone,245,268,297,334
Img_83.jpg,612,383,smartphone,73,121,188,286
Img_830.jpg,612,408,smartphone,76,192,155,314
Img_832.jpg,612,459,smartphone,128,47,485,412
Img_833.jpg,612,408,smartphone,525,254,573,348
Img_834.jpg,612,408,smartphone,236,224,283,315
Img_835.jpg,612,421,smartphone,72,221,179,360
Img_836.jpg,612,407,smartphone,199,215,343,383
Img_837.jpg,612,398,smartphone,140,203,251,350
Img_841.jpg,612,408,smartphone,126,52,461,324
Img_847.jpg,612,408,smartphone,212,149,304,320
Img_848.jpg,612,407,smartphone,252,163,448,366
Img_849.jpg,612,408,smartphone,314,115,452,294
Img_85.jpg,612,409,smartphone,70,98,247,364
Img_852.jpg,612,408,smartphone,170,202,494,377
Img_853.jpg,612,408,smartphone,395,44,447,147
Img_854.jpg,612,408,smartphone,228,67,376,377
Img_854.jpg,612,408,smartphone,390,158,462,304
Img_855.jpg,612,408,smartphone,229,67,378,382
Img_856.jpg,612,373,smartphone,377,187,409,258
Img_857.jpg,612,408,smartphone,1,147,46,266
Img_858.jpg,612,408,smartphone,329,245,368,274
Img_858.jpg,612,408,smartphone,550,220,605,245
Img_858.jpg,612,408,smartphone,84,231,120,261
Img_859.jpg,612,408,smartphone,395,156,449,262
Img_86.jpg,612,408,smartphone,134,243,323,354
Img_860.jpg,612,409,smartphone,75,181,108,245
Img_861.jpg,612,408,smartphone,460,152,493,211
Img_863.jpg,612,408,smartphone,238,274,270,339
Img_866.jpg,612,408,smartphone,100,37,260,249
Img_867.jpg,612,408,smartphone,130,264,286,280
Img_868.jpg,612,377,smartphone,242,300,419,351
Img_869.jpg,612,408,smartphone,267,155,281,176
Img_87.jpg,612,408,smartphone,202,34,440,356
Img_870.jpg,612,408,smartphone,25,184,91,277
Img_872.jpg,612,385,smartphone,166,47,347,325
Img_873.jpg,612,408,smartphone,275,74,295,113
Img_874.jpg,612,408,smartphone,367,208,451,257
Img_875.jpg,612,408,smartphone,138,53,339,155
Img_876.jpg,612,574,smartphone,185,175,278,356
Img_878.jpg,612,408,smartphone,221,89,375,386
Img_879.jpg,612,408,smartphone,35,239,130,368
Img_88.jpg,612,372,smartphone,340,261,396,326
Img_881.jpg,612,408,smartphone,312,244,363,279
Img_882.jpg,408,612,smartphone,207,438,236,458
Img_883.jpg,612,408,smartphone,55,203,135,356
Img_884.jpg,612,382,smartphone,98,13,316,308
Img_885.jpg,612,408,smartphone,86,223,165,375
Img_886.jpg,612,408,smartphone,487,242,562,302
Img_887.jpg,612,408,smartphone,311,199,393,313
Img_888.jpg,612,612,smartphone,261,371,303,450
Img_889.jpg,612,408,smartphone,90,229,187,389
Img_890.jpg,612,408,smartphone,166,134,263,288
Img_891.jpg,612,304,smartphone,1,124,82,206
Img_892.jpg,612,408,smartphone,167,119,253,278
Img_892.jpg,612,408,smartphone,381,73,515,259
Img_893.jpg,612,408,smartphone,465,290,548,370
Img_894.jpg,612,408,smartphone,190,162,285,339
Img_895.jpg,612,408,smartphone,445,145,560,343
Img_897.jpg,612,331,smartphone,244,30,428,281
Img_898.jpg,612,373,smartphone,205,298,275,373
Img_899.jpg,612,408,smartphone,282,36,394,119
Img_90.jpg,612,321,smartphone,392,107,447,195
Img_900.jpg,612,408,smartphone,270,26,398,174
Img_901.jpg,612,408,smartphone,446,160,550,315
Img_903.jpg,612,408,smartphone,103,177,261,215
Img_904.jpg,612,477,smartphone,361,179,393,208
Img_905.jpg,612,408,smartphone,245,88,371,344
Img_906.jpg,612,404,smartphone,169,134,440,267
Img_907.jpg,612,408,smartphone,375,84,445,204
Img_908.jpg,612,408,smartphone,180,288,282,402
Img_909.jpg,612,408,smartphone,437,74,472,86
Img_91.jpg,612,408,smartphone,231,111,335,327
Img_910.jpg,612,398,smartphone,294,223,334,266
Img_911.jpg,405,612,smartphone,138,99,284,314
Img_913.jpg,612,408,smartphone,275,259,335,295
Img_913.jpg,612,408,smartphone,240,139,256,165
Img_914.jpg,612,408,smartphone,264,220,324,341
Img_915.jpg,612,408,smartphone,177,193,368,354
Img_916.jpg,612,272,smartphone,435,166,529,266
Img_917.jpg,612,408,smartphone,143,65,291,265
Img_918.jpg,612,408,smartphone,244,69,445,332
Img_919.jpg,408,612,smartphone,1,93,63,192
Img_920.jpg,612,439,smartphone,204,324,311,359
Img_922.jpg,612,408,smartphone,250,194,397,224
Img_923.jpg,612,408,smartphone,535,248,581,340
Img_924.jpg,612,407,smartphone,299,242,314,267
Img_924.jpg,612,407,smartphone,295,120,313,141
Img_924.jpg,612,407,smartphone,144,28,158,43
Img_924.jpg,612,407,smartphone,127,26,136,40
Img_925.jpg,612,408,smartphone,285,134,505,216
Img_926.jpg,612,408,smartphone,100,239,145,333
Img_927.jpg,612,408,smartphone,332,214,380,258
Img_928.jpg,612,408,smartphone,244,268,296,333
Img_929.jpg,612,408,smartphone,277,182,303,229
Img_93.jpg,612,344,smartphone,94,206,143,299
Img_930.jpg,612,408,smartphone,78,192,155,311
Img_931.jpg,612,408,smartphone,348,269,396,328
Img_932.jpg,612,459,smartphone,128,49,486,413
Img_933.jpg,612,408,smartphone,524,254,572,349
Img_934.jpg,612,408,smartphone,237,224,282,315
Img_935.jpg,612,421,smartphone,72,223,178,360
Img_936.jpg,612,407,smartphone,198,215,343,383
Img_937.jpg,612,398,smartphone,140,200,250,351
Img_938.jpg,612,408,smartphone,78,24,396,408
Img_939.jpg,612,344,smartphone,125,117,195,142
Img_939.jpg,612,344,smartphone,383,152,452,170
Img_940.jpg,612,408,smartphone,135,103,255,195
Img_941.jpg,612,408,smartphone,126,46,460,328
Img_942.jpg,612,408,smartphone,71,129,143,254
Img_943.jpg,612,408,smartphone,400,252,440,283
Img_944.jpg,612,408,smartphone,316,89,430,206
Img_945.jpg,612,408,smartphone,94,178,558,346
Img_946.jpg,612,408,smartphone,234,219,466,384
Img_947.jpg,612,408,smartphone,211,149,304,320
Img_948.jpg,612,407,smartphone,251,163,448,365
Img_949.jpg,612,408,smartphone,315,116,453,294
Img_950.jpg,612,408,smartphone,187,200,461,243
Img_951.jpg,612,408,smartphone,223,290,269,327
Img_952.jpg,612,408,smartphone,170,204,493,377
Img_953.jpg,612,408,smartphone,393,42,448,148
Img_954.jpg,612,408,smartphone,227,67,380,377
Img_954.jpg,612,408,smartphone,391,161,463,304
Img_955.jpg,612,408,smartphone,229,65,380,377
Img_956.jpg,612,373,smartphone,375,188,409,259
Img_957.jpg,612,408,smartphone,1,150,46,266
Img_958.jpg,612,408,smartphone,327,246,366,274
Img_958.jpg,612,408,smartphone,82,234,118,259
Img_958.jpg,612,408,smartphone,550,218,602,246
Img_959.jpg,612,408,smartphone,396,160,450,259
Img_96.jpg,612,408,smartphone,444,129,612,374
Img_960.jpg,612,409,smartphone,74,182,106,246
Img_962.jpg,612,408,smartphone,1,302,155,396
Img_963.jpg,612,405,smartphone,240,37,363,122
Img_965.jpg,612,408,smartphone,62,179,339,279
Img_966.jpg,612,408,smartphone,245,1,351,101
Img_967.jpg,612,408,smartphone,390,133,411,174
Img_968.jpg,612,408,smartphone,1,48,141,158
Img_97.jpg,612,413,smartphone,63,186,206,363
Img_970.jpg,612,408,smartphone,287,129,348,241
Img_971.jpg,612,408,smartphone,188,111,290,289
Img_972.jpg,612,395,smartphone,183,312,252,350
Img_973.jpg,612,408,smartphone,135,232,196,320
Img_976.jpg,612,416,smartphone,340,149,423,288
Img_978.jpg,612,408,smartphone,202,207,371,376
Img_979.jpg,612,408,smartphone,293,92,570,260
Img_98.jpg,612,408,smartphone,195,39,342,355
Img_980.jpg,612,408,smartphone,207,51,500,380
Img_982.jpg,612,407,smartphone,401,388,451,407
Img_984.jpg,612,408,smartphone,128,186,179,252
Img_985.jpg,612,408,smartphone,233,17,495,373
Img_986.jpg,612,408,smartphone,46,274,299,380
Img_987.jpg,612,408,smartphone,152,54,285,290
Img_988.jpg,612,402,smartphone,435,229,524,361
Img_989.jpg,612,408,smartphone,120,135,253,315
Img_990.jpg,612,408,smartphone,185,109,224,161
Img_990.jpg,612,408,smartphone,352,245,406,308
Img_991.jpg,612,408,smartphone,279,119,369,224
Img_992.jpg,612,408,smartphone,290,252,410,379
Img_995.jpg,612,412,smartphone,279,202,302,230
Img_996.jpg,612,459,smartphone,124,92,260,363
Img_997.jpg,612,397,smartphone,250,208,310,253
Img_997.jpg,612,397,smartphone,265,178,318,228
Img_997.jpg,612,397,smartphone,340,158,376,204
Img_997.jpg,612,397,smartphone,329,203,395,246
Img_997.jpg,612,397,smartphone,368,178,429,213
Img_998.jpg,612,408,smartphone,267,79,492,324
